"Angular Position,Angular Velocity"
"743.00,-0.0000,-0.0004"
"744.00,0.0000,-0.0028"
"745.00,-0.0000,-0.0002"
"746.00,0.0003,-0.0026"
"747.00,0.0000,0.0127"
"748.00,0.0003,0.0004"
"749.00,0.0000,0.0120"
"750.00,0.0003,-0.0002"
"751.00,0.0000,0.0114"
"752.00,0.0003,-0.0007"
"753.00,0.0000,0.0109"
"754.00,0.0003,-0.0013"
"755.00,0.0000,0.0104"
"756.00,0.0003,-0.0017"
"757.00,0.0000,0.0100"
"758.00,0.0003,-0.0021"
"759.00,0.0000,0.0096"
"760.00,0.0003,-0.0025"
"761.00,0.0000,0.0092"
"762.00,0.0003,-0.0028"
"763.00,0.0000,0.0089"
"764.00,0.0003,-0.0031"
"765.00,0.0000,0.0086"
"766.00,0.0003,-0.0034"
"767.00,0.0000,0.0084"
"768.00,0.0003,-0.0037"
"769.00,0.0000,0.0081"
"770.00,0.0003,-0.0039"
"771.00,0.0000,0.0079"
"772.00,0.0003,-0.0041"
"773.00,0.0000,0.0077"
"774.00,0.0003,-0.0043"
"775.00,0.0000,0.0076"
"776.00,0.0003,-0.0044"
"777.00,0.0000,0.0074"
"778.00,0.0003,-0.0046"
"779.00,0.0000,0.0073"
"780.00,0.0003,-0.0047"
"781.00,0.0000,0.0071"
"782.00,0.0003,-0.0048"
"783.00,0.0000,0.0070"
"784.00,0.0003,-0.0049"
"785.00,0.0000,0.0069"
"786.00,0.0003,-0.0050"
"787.00,0.0000,0.0068"
"788.00,0.0003,-0.0051"
"789.00,0.0000,0.0067"
"790.00,0.0003,-0.0052"
"791.00,0.0000,0.0067"
"792.00,0.0003,-0.0053"
"793.00,0.0000,0.0066"
"794.00,0.0003,-0.0053"
"795.00,0.0000,0.0065"
"796.00,0.0003,-0.0054"
"797.00,0.0000,0.0065"
"798.00,0.0003,-0.0055"
"799.00,0.0000,0.0064"
"800.00,0.0003,-0.0055"
"801.00,0.0000,0.0064"
"802.00,0.0003,-0.0056"
"803.00,0.0000,0.0063"
"804.00,0.0003,-0.0056"
"805.00,0.0000,0.0063"
"806.00,0.0003,-0.0056"
"807.00,0.0000,0.0063"
"808.00,0.0003,-0.0057"
"809.00,0.0000,0.0062"
"810.00,0.0003,-0.0057"
"811.00,0.0000,0.0062"
"812.00,0.0003,-0.0057"
"813.00,0.0000,0.0062"
"814.00,0.0003,-0.0057"
"815.00,0.0000,0.0062"
"816.00,0.0003,-0.0058"
"817.00,0.0000,0.0061"
"818.00,0.0003,-0.0058"
"819.00,0.0000,0.0061"
"820.00,0.0003,-0.0058"
"821.00,0.0000,0.0061"
"822.00,0.0003,-0.0058"
"823.00,0.0000,0.0061"
"824.00,0.0003,-0.0058"
"825.00,0.0000,0.0061"
"826.00,0.0003,-0.0058"
"827.00,0.0000,0.0061"
"828.00,0.0003,-0.0058"
"829.00,0.0000,0.0061"
"830.00,0.0003,-0.0059"
"831.00,0.0000,0.0060"
"832.00,0.0003,-0.0059"
"833.00,0.0000,0.0060"
"834.00,0.0003,-0.0059"
"835.00,0.0000,0.0060"
"836.00,0.0003,-0.0059"
"837.00,0.0000,0.0060"
"838.00,0.0003,-0.0059"
"839.00,0.0000,0.0060"
"840.00,0.0003,-0.0059"
"841.00,0.0000,0.0060"
"842.00,0.0003,-0.0059"
"843.00,0.0000,0.0060"
